userId,mean_user_rating,views_per_day,log_total_views,user_cluster
1692,3.1296296296296298,81.0,4.406719247264253,0
6288,3.9779874213836477,0.5,5.075173815233827,1
1067,3.6666666666666665,21.0,3.091042453358316,0
3514,3.8049555273189326,2.1561643835616437,6.669498089857879,1
693,3.5647058823529414,8.5,4.454347296253507,1
558,3.591666666666667,7.5,4.110873864173311,1
5533,1.6,20.0,3.044522437723423,0
2879,2.806451612903226,31.0,3.4657359027997265,0
1293,4.0625,1.7142857142857142,3.2188758248682006,1
5817,3.8541666666666665,5.538461538461538,4.290459441148391,1
4357,3.0831509846827134,1.2122015915119364,6.126869184114185,1
5667,3.980769230769231,3.7142857142857144,3.295836866004329,1
5037,3.472972972972973,0.025359835503769704,3.6375861597263857,1
3963,3.659090909090909,33.0,4.204692619390966,0
4415,3.4204545454545454,44.0,3.8066624897703196,0
5053,4.113636363636363,22.0,3.1354942159291497,0
4652,3.9757281553398056,103.0,4.6443908991413725,0
1433,3.469061876247505,0.3520730850316233,6.218600119691729,1
1244,3.5208163265306123,1.2840670859538783,7.111512116496157,1
4897,3.4545454545454546,22.0,3.1354942159291497,0
150,3.1538461538461537,26.0,3.295836866004329,0
5123,4.136054421768708,147.0,4.997212273764115,0
5648,3.689189189189189,37.0,3.6375861597263857,0
4905,3.6551724137931036,29.0,3.4011973816621555,0
1182,4.204545454545454,22.0,3.1354942159291497,0
5493,3.685185185185185,27.0,3.332204510175204,0
5626,4.012820512820513,39.0,3.6888794541139363,0
1222,3.8525390625,9.142857142857142,6.240275845170769,1
495,3.2222222222222223,0.03176470588235294,3.332204510175204,1
5061,3.8684210526315788,133.0,4.897839799950911,0
4335,2.8793103448275863,29.0,3.4011973816621555,0
4400,3.875,52.0,3.970291913552122,0
5495,3.549520766773163,0.2066006600660066,5.749392985908253,1
5335,3.2992700729927007,0.38268156424581007,4.927253685157205,1
6505,3.9,25.0,3.258096538021482,0
2238,3.5865384615384617,34.666666666666664,5.342334251964811,0
4397,3.28125,32.0,3.4965075614664802,0
4491,3.3043478260869565,23.0,3.1780538303479458,0
933,4.0,137.0,4.927253685157205,0
4066,2.9438709677419355,0.5488668555240793,6.654152520183219,1
2568,2.8249601275917064,0.8957142857142857,7.134890851565884,1
3696,1.775,0.041237113402061855,3.044522437723423,1
5322,3.307511737089202,0.19667590027700832,5.365976015021851,1
6537,3.340909090909091,22.0,3.1354942159291497,0
4190,3.5476190476190474,0.5833333333333334,3.091042453358316,1
1841,3.0375,40.0,3.713572066704308,0
189,4.378125,2.2857142857142856,5.081404364984463,1
4844,4.023529411764706,170.0,5.14166355650266,0
6026,4.031135531135531,0.9069767441860465,5.6131281063880705,1
3587,4.324324324324325,74.0,4.31748811353631,0
4261,3.7844827586206895,0.9508196721311475,4.07753744390572,1
3449,3.9285714285714284,21.0,3.091042453358316,0
5932,4.090163934426229,4.6923076923076925,4.127134385045092,1
4626,2.764705882352941,34.0,3.5553480614894135,0
534,4.0855263157894735,0.22686567164179106,5.030437921392435,1
5262,4.046583850931677,3.2857142857142856,5.087596335232384,1
3130,3.357142857142857,21.0,3.091042453358316,0
672,3.699530516431925,8.52,5.365976015021851,1
3967,3.3846153846153846,0.37410071942446044,3.970291913552122,1
5914,3.9152542372881354,59.0,4.0943445622221,0
976,4.045454545454546,22.0,3.1354942159291497,0
3996,3.703125,32.0,3.4965075614664802,0
1554,3.554054054054054,4.404761904761905,5.916202062607435,1
6704,3.7514285714285713,0.3897550111358575,5.170483995038151,1
505,4.016260162601626,0.20297029702970298,4.820281565605037,1
4562,3.8608247422680413,0.2153163152053274,5.272999558563747,1
6034,3.0531914893617023,4.39766081871345,6.6240652277998935,1
5571,3.9411764705882355,34.0,3.5553480614894135,0
888,3.54,50.0,3.9318256327243257,0
6042,3.5657894736842106,38.0,3.6635616461296463,0
2976,1.2619047619047619,2.625,3.091042453358316,1
3475,3.1458333333333335,24.0,3.2188758248682006,0
1408,3.375,0.030226700251889168,3.2188758248682006,1
5940,3.708955223880597,67.0,4.219507705176107,0
1427,3.967741935483871,31.0,3.4657359027997265,0
5164,3.828125,32.0,3.4965075614664802,0
209,3.80625,0.27303754266211605,4.394449154672439,1
6706,3.793103448275862,29.0,3.4011973816621555,0
2630,4.085714285714285,0.7446808510638298,3.58351893845611,1
121,4.342391304347826,7.666666666666667,4.532599493153256,1
1318,3.375,32.0,3.4965075614664802,0
6039,4.246724890829694,0.4308560677328316,6.129050210060545,1
1277,4.335714285714285,0.048209366391184574,4.2626798770413155,1
3512,3.3968253968253967,63.0,4.1588830833596715,0
4739,3.611111111111111,126.0,4.844187086458591,0
5666,3.7586206896551726,14.5,3.4011973816621555,1
1927,3.6511627906976742,0.22337662337662337,5.153291594497779,1
442,3.538961038961039,77.0,4.356708826689592,0
3829,2.875,20.0,3.044522437723423,0
6490,3.739795918367347,98.0,4.59511985013459,0
901,3.8068181818181817,44.0,3.8066624897703196,0
6492,3.586206896551724,29.0,3.4011973816621555,0
2251,4.703703703703703,27.0,3.332204510175204,0
3151,3.9671052631578947,76.0,4.343805421853684,0
2854,3.965,100.0,4.61512051684126,0
2973,3.664705882352941,0.11140235910878113,4.454347296253507,1
3578,4.032258064516129,62.0,4.143134726391533,0
4812,3.7113821138211383,0.08692579505300353,4.820281565605037,1
3481,3.245614035087719,57.0,4.060443010546419,0
5860,2.38,25.0,3.258096538021482,0
2365,3.2868852459016393,61.0,4.127134385045092,0
2569,3.4130434782608696,23.0,3.1780538303479458,0
4686,3.8424657534246576,219.0,5.393627546352362,0
2487,3.3078358208955225,0.8729641693811075,5.594711379601839,1
539,4.17948717948718,0.46987951807228917,3.6888794541139363,1
1073,3.248310810810811,1.6723163841807909,5.6937321388027,1
5099,3.102272727272727,44.0,3.8066624897703196,0
4429,4.291666666666667,60.0,4.110873864173311,0
1020,3.713235294117647,0.53125,4.23410650459726,1
1532,3.720779220779221,77.0,4.356708826689592,0
1426,3.1517857142857144,5.1692307692307695,5.820082930352362,1
279,3.774058577405858,0.1714490674318508,5.480638923341991,1
65,3.801282051282051,5.2,4.3694478524670215,1
2696,3.4759036144578315,83.0,5.117993812416755,0
6244,3.573221757322176,1.6369863013698631,5.480638923341991,1
3446,3.6360759493670884,0.18944844124700239,5.0689042022202315,1
5175,4.321428571428571,70.0,4.2626798770413155,0
5474,3.4285714285714284,21.0,3.091042453358316,0
6058,3.2,20.0,3.044522437723423,0
902,3.5691489361702127,1.9381443298969072,5.241747015059643,1
6162,3.8607142857142858,0.7821229050279329,4.948759890378168,1
6071,3.6051136363636362,4.0,5.176149732573829,1
1349,3.9044117647058822,6.181818181818182,4.23410650459726,1
5057,3.4298245614035086,9.5,4.74493212836325,1
2951,3.6166666666666667,0.8571428571428571,3.4339872044851463,1
2929,3.5681818181818183,22.0,3.1354942159291497,0
4750,3.872549019607843,0.2318181818181818,3.9512437185814275,1
4785,2.656862745098039,102.0,4.634728988229636,0
403,3.2291666666666665,24.0,3.2188758248682006,0
3864,3.1553748870822043,553.5,7.010311867307229,0
1291,4.075757575757576,0.10784313725490197,4.204692619390966,1
861,4.238095238095238,21.0,3.091042453358316,0
6210,3.8333333333333335,24.0,3.2188758248682006,0
1673,2.4358974358974357,39.0,3.6888794541139363,0
838,2.6153846153846154,78.0,4.3694478524670215,0
1819,3.5565217391304347,115.0,4.7535901911063645,0
2085,3.1984126984126986,94.5,5.247024072160486,0
4499,4.354166666666667,48.0,3.8918202981106265,0
621,3.9901960784313726,51.0,3.9512437185814275,0
4761,4.049180327868853,61.0,4.127134385045092,0
1598,4.0476190476190474,0.3333333333333333,3.091042453358316,1
36,2.8,20.0,3.044522437723423,0
1524,3.625,40.0,3.713572066704308,0
5445,3.5517241379310347,0.3411764705882353,3.4011973816621555,1
1272,3.826923076923077,104.0,4.653960350157523,0
6673,4.472972972972973,37.0,3.6375861597263857,0
2105,3.5,0.26666666666666666,3.044522437723423,1
5912,4.2,0.7236842105263158,4.02535169073515,1
4781,3.595360824742268,2.9393939393939394,5.272999558563747,1
3177,3.4870689655172415,0.8592592592592593,5.4510384535657,1
1451,3.7580645161290325,31.0,3.4657359027997265,0
874,1.925,20.0,3.044522437723423,0
5614,4.0,43.0,3.784189633918261,0
784,3.615079365079365,126.0,4.844187086458591,0
2824,3.037037037037037,27.0,3.332204510175204,0
3193,3.4523809523809526,21.0,3.091042453358316,0
3378,3.913793103448276,29.0,3.4011973816621555,0
3868,4.202247191011236,1.1265822784810127,4.499809670330265,1
5990,3.46875,2.4615384615384617,4.174387269895637,1
3677,2.3518518518518516,27.0,3.332204510175204,0
4900,3.865771812080537,24.833333333333332,5.0106352940962555,0
4126,2.993212669683258,2.2551020408163267,5.402677381872279,1
3478,4.207142857142857,70.0,4.2626798770413155,0
1805,4.3478260869565215,23.0,3.1780538303479458,0
519,2.95,20.0,3.044522437723423,0
1486,4.341666666666667,0.12684989429175475,4.110873864173311,1
2663,3.0440528634361232,227.0,5.429345628954441,0
408,3.3095238095238093,21.0,3.091042453358316,0
6076,3.7586206896551726,29.0,3.4011973816621555,0
1487,3.55,30.0,3.4339872044851463,0
5968,3.5355450236966823,211.0,5.356586274672012,0
4880,4.115384615384615,39.0,3.6888794541139363,0
3411,3.4174311926605503,10.9,4.700480365792417,1
5294,3.975,20.0,3.044522437723423,0
4867,3.3333333333333335,21.0,3.091042453358316,0
5529,3.698051948051948,0.13151152860802734,5.043425116919247,1
1409,4.080459770114943,87.0,4.477336814478207,0
3122,3.6818181818181817,44.0,3.8066624897703196,0
1125,3.5303030303030303,0.12,3.5263605246161616,1
4908,2.7,20.0,3.044522437723423,0
266,3.5766129032258065,124.0,4.8283137373023015,0
6716,3.986111111111111,36.0,3.6109179126442243,0
4834,4.027027027027027,2.642857142857143,5.003946305945459,1
1907,3.8,15.0,3.4339872044851463,1
1822,3.475,20.0,3.044522437723423,0
5560,2.8,20.0,3.044522437723423,0
4136,4.215686274509804,6.375,3.9512437185814275,1
6292,3.5476190476190474,4.2,3.091042453358316,1
3714,3.8142857142857145,35.0,3.58351893845611,0
3081,3.7564516129032257,8.378378378378379,5.739792912179234,1
459,3.3737024221453287,0.3029350104821803,5.66988092298052,1
2491,4.189655172413793,29.0,3.4011973816621555,0
1347,3.4655172413793105,58.0,4.762173934797756,0
1384,4.164383561643835,0.24013157894736842,4.30406509320417,1
4050,3.3125,24.0,3.2188758248682006,0
6724,3.5517241379310347,29.0,3.4011973816621555,0
4130,3.088235294117647,34.0,3.5553480614894135,0
5477,4.094202898550725,17.25,4.248495242049359,0
5346,3.6864406779661016,59.0,4.0943445622221,0
774,3.252173913043478,57.5,4.7535901911063645,0
6588,4.608695652173913,23.0,3.1780538303479458,0
5511,3.8870967741935485,31.0,3.4657359027997265,0
5207,3.828125,32.0,3.4965075614664802,0
1324,2.8230769230769233,65.0,4.189654742026425,0
6297,3.4,40.0,4.394449154672439,0
4733,3.451388888888889,72.0,4.290459441148391,0
6577,2.25,20.0,3.044522437723423,0
1782,4.090909090909091,14.666666666666666,3.8066624897703196,1
3548,3.1223175965665235,0.5810473815461347,5.455321115357702,1
5578,3.370967741935484,31.0,3.4657359027997265,0
355,2.92,25.0,3.258096538021482,0
3861,4.393939393939394,33.0,3.5263605246161616,0
1108,3.6316964285714284,0.3260553129548763,5.41610040220442,1
5024,4.666666666666667,21.0,3.091042453358316,0
2201,3.9591836734693877,49.0,3.912023005428146,0
5797,3.3734939759036147,10.375,4.430816798843313,1
3875,2.736111111111111,36.0,3.6109179126442243,0
4152,3.7,0.47619047619047616,3.044522437723423,1
589,4.020833333333333,24.0,3.2188758248682006,0
5141,3.6875,32.0,3.4965075614664802,0
5753,3.799363057324841,0.2480252764612954,5.062595033026967,1
2305,3.3333333333333335,2.4,3.2188758248682006,1
3095,3.7905405405405403,74.0,4.31748811353631,0
5622,3.8477272727272727,0.6153846153846154,6.089044875446846,1
2463,4.369565217391305,23.0,3.1780538303479458,0
1774,3.7142857142857144,105.0,4.663439094112067,0
4103,4.2,35.0,3.58351893845611,0
5076,3.236559139784946,6.2,6.326149473155099,1
916,3.3038793103448274,232.0,5.4510384535657,0
4060,3.650943396226415,26.5,3.9889840465642745,0
2810,3.692825112107623,0.32890855457227136,5.4116460518550396,1
182,3.8028169014084505,71.0,4.276666119016055,0
3258,3.8333333333333335,45.0,3.828641396489095,0
3354,5.0,20.0,3.044522437723423,0
581,3.765957446808511,0.3333333333333333,3.871201010907891,1
5022,3.641025641025641,39.0,3.6888794541139363,0
4879,3.4561855670103094,194.0,5.272999558563747,0
4595,3.9871794871794872,117.0,4.770684624465665,0
1371,4.315217391304348,46.0,3.8501476017100584,0
3488,3.9419354838709677,2.9245283018867925,5.049856007249537,1
6004,4.127272727272727,55.0,4.02535169073515,0
6423,3.673076923076923,52.0,3.970291913552122,0
5423,4.3032407407407405,0.23101604278074866,5.37989735354046,1
5370,3.9857142857142858,35.0,3.58351893845611,0
5502,4.043478260869565,23.0,3.1780538303479458,0
6431,3.702680067001675,1.6311475409836065,6.393590753950631,1
5553,4.438775510204081,49.0,3.912023005428146,0
6043,3.597826086956522,46.0,3.8501476017100584,0
5551,3.3846153846153846,26.0,3.295836866004329,0
2039,3.45,20.0,3.044522437723423,0
4959,3.6893004115226335,7.59375,5.497168225293202,1
5042,3.1666666666666665,24.0,3.2188758248682006,0
1816,3.888888888888889,1.5,4.290459441148391,1
3973,2.578014184397163,141.0,5.645446897643238,0
5554,4.24468085106383,47.0,3.871201010907891,0
4291,3.8513513513513513,37.0,3.6375861597263857,0
4742,3.202830188679245,106.0,4.672828834461906,0
3024,3.5162721893491122,4.072289156626506,5.82600010738045,1
1871,2.975,20.0,3.044522437723423,0
1882,4.114942528735632,0.725,4.477336814478207,1
5523,3.6299019607843137,3.2903225806451615,5.3230099791384085,1
1084,3.206730769230769,2.736842105263158,4.653960350157523,1
2702,3.8501070663811565,0.44476190476190475,6.148468295917647,1
504,3.900900900900901,222.0,5.407171771460119,0
3215,3.5784313725490198,102.0,4.634728988229636,0
3498,3.2058823529411766,51.0,3.9512437185814275,0
62,4.388888888888889,27.0,3.332204510175204,0
5055,3.6041666666666665,48.0,3.8918202981106265,0
2230,4.0703125,1.8823529411764706,4.174387269895637,1
894,4.005154639175258,1.8653846153846154,4.584967478670572,1
572,3.4257164404223226,1.145077720207254,7.190676034332207,1
1846,2.9791666666666665,24.0,3.2188758248682006,0
282,3.9875,40.0,3.713572066704308,0
4073,3.905,100.0,4.61512051684126,0
3917,3.2586206896551726,29.0,4.07753744390572,0
304,3.3069306930693068,0.2616580310880829,4.624972813284271,1
3355,3.425,20.0,3.044522437723423,0
4195,4.4603174603174605,0.08873239436619719,4.1588830833596715,1
2922,3.7588652482269502,141.0,4.955827057601261,0
1000,4.228070175438597,57.0,4.060443010546419,0
1147,3.498031496062992,84.66666666666667,5.541263545158426,0
5421,4.020833333333333,8.0,3.2188758248682006,1
5801,4.364705882352941,1.6037735849056605,4.454347296253507,1
4188,3.418918918918919,37.0,3.6375861597263857,0
342,3.8863636363636362,0.07605877268798616,4.48863636973214,1
3389,3.5602836879432624,3.2790697674418605,5.645446897643238,1
1476,3.6166666666666667,90.0,4.51085950651685,0
248,3.5294117647058822,0.2728184553660983,5.60947179518496,1
4705,3.6913043478260867,115.0,4.7535901911063645,0
3905,3.8625954198473282,1.3789473684210527,4.882801922586371,1
2096,3.717391304347826,23.0,3.1780538303479458,0
2984,3.5878378378378377,74.0,4.31748811353631,0
3026,2.9240506329113924,39.5,5.472270673671475,0
6679,3.6419753086419755,81.0,4.406719247264253,0
190,4.096774193548387,31.0,4.543294782270004,0
4746,3.914473684210526,76.0,4.343805421853684,0
829,4.060723514211887,0.3446126447016919,5.961005339623274,1
3397,2.6011904761904763,1.4814814814814814,7.427144133408616,1
6161,3.9130434782608696,23.0,3.1780538303479458,0
6455,3.8413793103448275,0.21292217327459617,4.983606621708336,1
2560,3.98,37.5,4.330733340286331,0
1503,4.227678571428571,112.0,4.727387818712341,0
6269,3.489795918367347,49.0,3.912023005428146,0
6488,2.45,20.0,3.044522437723423,0
3483,3.5309734513274336,7.533333333333333,4.736198448394496,1
4980,4.066037735849057,106.0,4.672828834461906,0
5181,4.00354609929078,0.1390532544378698,4.955827057601261,1
1732,3.875,80.0,5.771441123130016,0
2485,3.58,50.0,3.9318256327243257,0
1479,4.369047619047619,42.0,3.7612001156935624,0
5874,3.6538461538461537,26.0,3.295836866004329,0
5501,4.0625,48.0,3.8918202981106265,0
3239,4.005681818181818,88.0,5.176149732573829,0
4204,3.6164383561643834,0.10641399416909621,4.30406509320417,1
4264,3.426829268292683,82.0,4.418840607796598,0
6737,3.6166666666666667,60.0,4.110873864173311,0
6016,3.5403225806451615,0.46441947565543074,4.8283137373023015,1
5371,3.84,50.0,3.9318256327243257,0
2796,2.1136363636363638,22.0,3.1354942159291497,0
570,3.9827586206896552,19.333333333333332,4.07753744390572,0
2993,4.308510638297872,47.0,3.871201010907891,0
3266,4.21578947368421,6.333333333333333,4.564348191467836,1
723,2.725,20.0,3.044522437723423,0
5115,3.892857142857143,70.0,4.2626798770413155,0
2684,3.8564231738035266,36.09090909090909,5.986452005284438,0
3327,3.66,50.0,3.9318256327243257,0
6690,4.057377049180328,15.25,4.127134385045092,0
3975,3.6818181818181817,22.0,3.1354942159291497,0
4830,3.4038461538461537,26.0,3.295836866004329,0
644,2.3,20.0,3.044522437723423,0
2785,4.25,50.0,3.9318256327243257,0
5772,3.519083969465649,131.0,4.882801922586371,0
5364,3.776315789473684,1.3734939759036144,4.74493212836325,1
3896,3.6037735849056602,0.2857142857142857,4.672828834461906,1
409,3.772727272727273,1.014760147601476,5.62040086571715,1
2898,3.6893203883495147,206.0,6.428105272684596,0
3685,3.8801652892561984,12.1,4.804021044733257,1
1963,3.984076433121019,7.136363636363637,6.156978985585555,1
4492,3.6266233766233764,51.333333333333336,5.043425116919247,0
4616,2.9,20.0,3.044522437723423,0
5519,4.115384615384615,6.5,3.295836866004329,1
512,3.802469135802469,32.4,5.093750200806762,0
1096,4.244897959183674,9.8,3.912023005428146,1
3533,4.016666666666667,60.0,4.110873864173311,0
6285,3.05,20.0,3.044522437723423,0
477,3.25,32.0,3.4965075614664802,0
5317,3.9423076923076925,26.0,3.295836866004329,0
500,4.102941176470588,136.0,4.919980925828125,0
1772,3.5549450549450547,91.0,4.5217885770490405,0
1060,3.5084745762711864,59.0,4.0943445622221,0
2179,2.4545454545454546,55.0,4.02535169073515,0
2528,3.8955223880597014,67.0,4.219507705176107,0
3284,3.7336394948335245,69.68,7.463363045520021,0
6556,2.3793103448275863,29.0,3.4011973816621555,0
3962,3.671875,32.0,3.4965075614664802,0
